tempo_s,modulante,portadora,PM,FM,AM_DSB
0.0577,0.25066646712861484,-0.8090169943749016,-0.9295329726793843,-0.3058946302722112,-0.10139671591348352
0.05772000000000001,0.27558058136928093,-0.9297764858882692,-0.994862356753223,-0.5339436304184444,-0.12811417226228813
0.05774000000000001,0.30045117824151735,-0.9921147013144855,-0.9847635195027509,-0.7282311408405163,-0.14904101548033413
0.057760000000000006,0.3252743303897689,-0.9921147013144828,-0.900038692693454,-0.8763908528857156,-0.16135472256995698
0.057780000000000005,0.35004611795055224,-0.9297764858882613,-0.7471469059910796,-0.9689613876884506,-0.16273232472344615
0.057800000000000004,0.37476262917144787,-0.8090169943749557,-0.537707038633579,-0.9999955745576038,-0.15159466792817042
0.05782,0.39941996102882504,-0.6374239897486907,-0.2876099631677811,-0.9674483243126297,-0.12729993257213013
0.05784,0.42401421984411874,-0.4257792915650623,-0.015808093188328255,-0.873317442712414,-0.09026823706937072
0.05786,0.4485415218987703,-0.1873813145858125,0.2571249694970558,-0.7235273458933528,-0.04202415000985629
0.05788000000000001,0.47299799404745574,0.06279051952935032,0.5105547552405095,-0.5275619896028653,0.014849894891290146
0.05790000000000001,0.4973797743297144,0.3090169943749948,0.7253474816160994,-0.2978693674175295,0.07684940146314077
0.057920000000000006,0.5216830125797972,0.5358267949789535,0.8853143881148025,-0.049074642226371215,0.1397658683127989
0.057940000000000005,0.5459038710346522,0.7289686274213852,0.9784296923688485,0.20294860012824778,0.19897339778607567
0.057960000000000005,0.5700385249399526,0.8763066800438513,0.9977305773622271,0.44209015699732246,0.24976428364361197
0.057980000000000004,0.5940831631540686,0.968583161128628,0.9418320796343019,0.6530336416454683,0.2877094740705311
0.058,0.6180339887498921,1.0,0.8150192046879005,0.8222395929936963,0.30901699437494606
0.05802,0.6418872196144283,0.9685831611286562,0.6269107791221232,0.9388180197596664,0.31086057613111345
0.05804,0.665639089045981,0.876306680043906,0.39172199578701117,0.9952339204319073,0.29165199011466675
0.05806000000000001,0.6892858463490403,0.7289686274213852,0.1271828496380501,0.9877997722249421,0.2512338786570239
0.05808000000000001,0.7128237574265062,0.5358267949789535,-0.14680458724605847,0.9169224528722802,0.1909750346633499
0.058100000000000006,0.7362491053693592,0.30901699437499475,-0.4096677710384454,0.7870877008960182,0.11375674282625908
0.058120000000000005,0.759558191043604,0.0627905195293503,-0.6417104048905445,0.6065820387340892,0.023846526714200702
0.058140000000000004,0.7827473336744052,-0.18738131458570084,-0.825587682790878,0.386969001519822,-0.07333611218618113
0.05816,0.8058128714273243,-0.4257792915650623,-0.9475994703035329,0.14235244089376384,-0.17154921676516738
0.05818,0.8287511619865658,-0.6374239897486907,-0.9987051401727298,-0.11152642723214627,-0.26413293609117017
0.0582,0.8515585831301414,-0.8090169943748889,-0.9751852526993278,-0.35830060104060757,-0.344462682729043
0.05822000000000001,0.8742315333018733,-0.9297764858882613,-0.8789022342683566,-0.5820325726327943,-0.40641996144306114
0.05824000000000001,0.8967664321800706,-0.9921147013144828,-0.717142586822652,-0.7682452514532316,-0.44484758050559253
0.058260000000000006,0.9191597212429804,-0.9921147013144712,-0.5020546404843886,-0.9048617307933411,-0.45595593615063607
0.058280000000000005,0.9414078643306684,-0.9297764858882692,-0.2497260624957932,-0.9829926903468269,-0.4376494479424747
0.058300000000000005,0.9635073482034324,-0.8090169943749683,0.021028002135275323,-0.9975198211519883,-0.3897469094508685
0.058320000000000004,0.9854546830965836,-0.6374239897487073,0.29007413190470865,-0.9474366538898974,-0.3140762279079861
0.05834,1.0072464032715207,-0.42577929156508176,0.5374610446001336,-0.8359237435554191,-0.21443233000821238
0.05836,1.0288790675630106,-0.187381314585722,0.7448990427694816,-0.6701523157385799,-0.0963963561148444
0.05838,1.0503492599225879,0.06279051952921534,0.8971086698247018,-0.46082810527154633,0.032975987858833065
0.05840000000000001,1.0716535899580004,0.30901699437497426,0.9829392908603187,-0.22150407165461933,0.1655795856899862
0.05842000000000001,1.092788693468544,0.5358267949790313,0.9961761478646656,0.03229415147955438,0.2927727316052865
0.058440000000000006,1.1137512329763806,0.7289686274214483,0.9359781754226928,0.2840738236256828,0.4059448537958689
0.058460000000000005,1.1345378982535161,0.8763066800438409,0.8069166733621529,0.5174466459765455,0.49710156950122786
0.058480000000000004,1.155145406844537,0.9685831611286225,0.6186147070347526,0.7171966701877053,0.5594271948623453
0.0585,1.1755705045849467,1.0,0.38501661211867794,0.8702748846760675,0.5877852522924734
0.05852,1.195809966115037,0.9685831611286333,0.12334403339895737,0.9666552881040883,0.5791206985444132
0.05854,1.2158605953892088,0.8763066800439164,-0.14718245099432944,0.9999960374332998,0.5327333808708685
0.05856000000000001,1.2357192261806766,0.7289686274214,-0.40676050087895727,0.9680617701178634,0.4504002740935812
0.05858000000000001,1.2553827225814076,0.5358267949789717,-0.6364570038533024,0.8728786473030122,0.3363338503563856
0.058600000000000006,1.2748479794973848,0.30901699437490715,-0.8195863653104694,0.7206110503944769,0.19697484545460256
0.058620000000000005,1.294111923138893,0.06279051952937181,-0.9429158773533622,0.5211670567934795,0.04062897999152278
0.058640000000000005,1.313171511505916,-0.18738131458567966,-0.9976115243860398,0.2875576317300087,-0.12303190205122125
0.058660000000000004,1.3320237348685051,-0.4257792915650428,-0.9798573590198145,0.035050729775907674,-0.2835740610900673
0.05868,1.3506656162420494,-0.6374239897486741,-0.891106028754124,-0.2198248751113116,-0.43047333296067936
0.0587,1.3690942118573768,-0.809016994374943,-0.7379453042051334,-0.4603611281990959,-0.5538102421464932
0.05872,1.3873066116256083,-0.9297764858882115,-0.5315935252251055,-0.6707668377144003,-0.6449425331033699
0.05874000000000001,1.4052999395977057,-0.9921147013144801,-0.2870636847746689,-0.8372064301474734,-0.6971093649156174
0.05876000000000001,1.423071354418577,-0.992114701314474,-0.022059476741860217,-0.9487128285466498,-0.7059250058690852
0.058780000000000006,1.4406180497758188,-0.9297764858882354,0.24431463037534704,-0.9979139976227217,-0.6697263939138618
0.058800000000000005,1.4579372548428269,-0.8090169943749811,0.4929346606544988,-0.9815247515547647,-0.5897480079501273
0.058820000000000004,1.4750262347163505,-0.6374239897487239,0.7060295247941003,-0.9005707160438602,-0.47010855375846694
0.05884,1.491882290848366,-0.4257792915651013,0.8684460432727094,-0.760328880636471,-0.31760629244796884
0.05886,1.5085027614722082,-0.18738131458574317,0.9687168875164698,-0.5699878218233934,-0.14133261525044308
0.05888,1.5248850220228953,0.06279051952930728,0.9998568509380235,-0.3420491942226457,0.047874161377638384
0.05890000000000001,1.541026485551586,0.3090169943749538,0.9598331417238715,-0.09150925067569779,0.23810168640867463
0.05892000000000001,1.5569246031340533,0.5358267949790131,0.8516792948787115,0.1651261799142847,0.41712096006064586
0.058940000000000006,1.5725768642732434,0.7289686274214335,0.6832480655385399,0.4109286382614813,0.5731795991319841
0.058960000000000005,1.5879807972956752,0.8763066800438852,0.4666244183290577,0.6296643300992142,0.6957790902258075
0.058980000000000005,1.6031339697417566,0.9685831611286172,0.21724363036575556,0.8068679567862137,0.7763842840625698
0.059000000000000004,1.6180339887498973,1.0,-0.04722009625427956,0.9308019089635038,0.8090169943749487
0.05902,1.6326785014343694,0.9685831611286386,-0.30811365729972795,0.9932370217688988,0.7906924520130351
0.05904,1.6470651952568554,0.876306680043872,-0.547123328965193,0.9900027193146214,0.7216671165356734
0.05906,1.661191798391625,0.7289686274214148,-0.7475579330139159,0.9212695087644306,0.6054783525786271
0.05908000000000001,1.67505608008429,0.5358267949789899,-0.895507132483372,0.7915444288546812,0.44876996540081765
0.05910000000000001,1.688655851004036,0.30901699437492763,-0.9807949946264609,0.6093790509109687,0.2609116778054514
0.059120000000000006,1.7019889635893883,0.06279051952927987,-0.997664311431332,0.38680871426308394,0.05343438562843915
0.059140000000000005,1.7150533123873084,-0.1873813145856585,-0.9451468178553618,0.13855958294033693,-0.16068447212981093
0.059160000000000004,1.7278468343856737,-0.42577929156502325,-0.8270969446520402,-0.11892435966624104,-0.3678407005388001
0.05918,1.7403675093390534,-0.6374239897486575,-0.6518904646833472,-0.3685701497831561,-0.5546760007159167
0.0592,1.7526133600877285,-0.8090169943749304,-0.43181266214932335,-0.5938084130427606,-0.7089469964397608
0.05922,1.7645824528699072,-0.9297764858882455,-0.18218186004921968,-0.7796744647791366,-0.8203336360447214
0.05924000000000001,1.7762728976270954,-0.9921147013144774,0.07972815577327445,-0.9138046429897824,-0.8811332276411535
0.05926000000000001,1.787682848302533,-0.9921147013144767,0.3358902441082153,-0.9872613684192447,-0.8867932175443403
0.059280000000000006,1.7988105031327468,-0.9297764858882432,0.5687664312092077,-0.9951316712294622,-0.8362458541908141
0.059300000000000005,1.809654104932043,-0.8090169943749269,0.7625051013498808,-0.9368588851494893,-0.732020462415185
0.059320000000000005,1.8202119413699944,-0.6374239897487406,0.904011395528785,-0.8162849004837287,-0.5801233789281812
0.059340000000000004,1.8304823452418375,-0.4257792915651208,0.9838191649145118,-0.6413996136052287,-0.38969073808976523
0.05936,1.8404636947317425,-0.18738131458576435,0.9967073772167725,-0.4238137312062954,-0.1724342532831034
0.05938,1.8501544136689172,0.06279051952928576,0.9420220887596935,-0.1779895786437613,0.05808607842183619
0.0594,1.8595529717765034,0.30901699437493324,0.8236856616967576,0.07971921605653891,0.2873167351096751
0.05942000000000001,1.8686578849132292,0.5358267949789949,0.6498963802008775,0.3321554288362883,0.5006384826926416
0.05944000000000001,1.8774677153077524,0.7289686274214188,0.4325425254838582,0.5625009706501611,0.6843075317279597
0.059460000000000006,1.8859810717857326,0.8763066800438749,0.18637390066809945,0.7553984624957821,0.8263489058210721
0.059480000000000005,1.8941966099894916,0.9685831611286402,-0.07201049003894017,0.8979767456481857,0.9173434701513878
0.059500000000000004,1.9021130325903095,1.0,-0.325288406572401,0.9807117031375319,0.9510565162951548
0.05952,1.9097290894932877,0.9685831611286441,-0.5565771940592195,0.9980646574670944,0.9248657192003679
0.05954,1.917043578034753,0.8763066800438825,-0.7505553410170147,0.948855383780691,0.8399590466835399
0.05956,1.9240553431721725,0.7289686274214295,-0.8944685702794041,0.8363444557895511,0.701287991297543
0.05958000000000001,1.9307632776665518,0.5358267949790081,-0.9789550529908713,0.66801904514543,0.5172773494676165
0.05960000000000001,1.9371663222572657,0.3090169943749482,-0.9986373294220628,0.45509612642219316,0.2993086572541563
0.059620000000000006,1.9432634658293508,0.0627905195293014,-0.9524447657122194,0.21177597058258346,0.06100926130086789
0.059640000000000006,1.9490537455731567,-0.18738131458574897,-0.8436487310798698,-0.045704431495033955,-0.18260812652188801
0.059660000000000005,1.954536247136389,-0.42577929156510663,-0.67961188916435,-0.3001549152242183,-0.41610052932202696
0.059680000000000004,1.9597101047684953,-0.6374239897486409,-0.47127177523554253,-0.5345803081075792,-0.6245831168661307
0.0597,1.9645745014573786,-0.8090169943749177,-0.2323959506035855,-0.7333164513506483,-0.7946870791973254
0.05972,1.9691286690584116,-0.9297764858882375,0.021339603900513742,-0.883078040002274,-0.915424767089456
0.05974,1.9733718884157367,-0.9921147013144747,0.27338645744281226,-0.9738480698255159,-0.9789056308289797
0.05976000000000001,1.9773034894758303,-0.9921147013144793,0.5074051894988328,-0.999549219729497,-0.9808559304346955
0.05978000000000001,1.9809228513933044,-0.9297764858882512,0.7083215909758181,-0.9584520529591252,-0.9209077437921005
0.059800000000000006,1.9842294026289573,-0.8090169943749396,0.8632896025274216,-0.8532925160825452,-0.8026376537326304
0.059820000000000005,1.9872226210400181,-0.6374239897486695,0.9625000836332548,-0.6910906740910321,-0.6333516858110684
0.059840000000000004,1.9899020339626012,-0.4257792915651403,0.9997854051548354,-0.48268263779411286,-0.4236295391523141
0.059860000000000003,1.9922672182863457,-0.18738131458578555,0.9729837773847717,-0.24199687223484936,-0.18665682518433083
0.05988,1.9943178005212283,0.06279051952926425,0.8840432068967372,0.01487677047847286,0.06261212540059376
0.0599,1.9960534568565433,0.30901699437491276,0.7388619504612275,0.2707630278001131,0.3084072199247318
0.05992000000000001,1.9974739132120358,0.5358267949789767,0.5468791959708267,0.5085501936233628,0.5351500224852599
0.05994000000000001,1.998578945281179,0.7289686274214041,0.3204453750529545,0.7123351307523712,0.7284506752674693
0.059960000000000006,1.9993683785666003,0.8763066800438645,0.07401502717674334,0.8684876202254751,0.876029933003191
0.059980000000000006,1.9998420884076324,0.9685831611286347,-0.17678432174081665,0.9665627227483353,0.9685066858739776
0.060000000000000005,2.0,1.0,-0.41614683654716733,1.0,1.0
0.060020000000000004,1.9998420884076322,0.9685831611286494,-0.6290831500731139,0.9665627227483504,0.9685066858739921
0.06004,1.9993683785665997,0.8763066800438928,-0.8023528057621409,0.8684876202255042,0.876029933003219
0.06006,1.9985789452811782,0.7289686274214443,-0.9252768493309773,0.7123351307524124,0.7284506752675092
0.06008,1.9974739132120347,0.5358267949790263,-0.9903814770988926,0.5085501936234135,0.5351500224853092
0.06010000000000001,1.996053456856543,0.30901699437496866,-0.9938349772482882,0.27076302780016964,0.30840721992478753
0.06012000000000001,1.9943178005212276,0.06279051952932291,-0.9356536655645381,0.014876770478531635,0.06261212540065222
0.060140000000000006,1.9922672182863437,-0.1873813145857278,-0.8196672366825747,-0.24199687223479233,-0.1866568251842731
0.060160000000000005,1.989902033962599,-0.42577929156508715,-0.6532489865001386,-0.48268263779416093,-0.4236295391522607
0.060180000000000004,1.9872226210400155,-0.6374239897487118,-0.44683077528201354,-0.6910906740911539,-0.6333516858111096
0.060200000000000004,1.9842294026289544,-0.809016994374905,-0.21323551902703042,-0.8532925160825738,-0.802637653732595
0.06022,1.9809228513933013,-0.9297764858882296,0.03312934296883987,-0.9584520529591084,-0.9209077437920776
0.06024,1.977303489475827,-0.992114701314472,0.2771661586578455,-0.9995492197294953,-0.9808559304346867
0.06026000000000001,1.9733718884157354,-0.9921147013144678,0.5040133861462565,-0.9738480698255034,-0.9789056308289723
0.06028000000000001,1.9691286690584102,-0.9297764858882591,0.6999471258616821,-0.8830780400023016,-0.9154247670894767
0.060300000000000006,1.964574501457377,-0.8090169943749522,0.8532034923446217,-0.7333164513506882,-0.7946870791973587
0.060320000000000006,1.9597101047684937,-0.6374239897486862,0.9546731379743806,-0.5345803081076289,-0.6245831168661745
0.060340000000000005,1.954536247136384,-0.42577929156505695,0.9984277578499497,-0.30015491522416593,-0.41610052932197733
0.060360000000000004,1.9490537455731518,-0.18738131458580673,0.9820491822115188,-0.04570443149509268,-0.18260812652194383
0.06038,1.9432634658293455,0.06279051952924272,0.9067440033823536,0.21177597058252604,0.061009261300810705
0.0604,1.9371663222572602,0.3090169943748923,0.7772398143485121,0.4550961264221408,0.2993086572541013
0.06042,1.930763277666546,0.5358267949789585,0.6014722533190747,0.6680190451453862,0.5172773494675671
0.06044000000000001,1.9240553431721703,0.7289686274213893,0.3900843705865027,0.8363444557895189,0.7012879912975036
0.06046000000000001,1.9170435780347508,0.8763066800438541,0.15577064458312279,0.9488553837806725,0.8399590466835118
0.060480000000000006,1.9097290894932852,0.9685831611286294,-0.08749333597759795,0.9980646574670907,0.9248657192003528
0.060500000000000005,1.902113032590307,1.0,-0.32528840657236024,0.9807117031375433,0.9510565162951535
0.060520000000000004,1.894196609989489,0.9685831611286265,-0.5436062546683061,0.8979767456481617,0.9173434701513736
0.060540000000000004,1.885981071785725,0.8763066800439032,-0.7296702331177473,0.7553984624958207,0.8263489058210955
0.06056,1.8774677153077446,0.7289686274214591,-0.8726748351732032,0.5625009706502098,0.6843075317279946
0.06058,1.8686578849132212,0.5358267949790445,-0.9644016331904796,0.33215542883634375,0.5006384826926857
0.06060000000000001,1.8595529717765003,0.30901699437488106,-0.9996773707887427,0.07971921605648417,0.2873167351096261
0.06062000000000001,1.850154413668914,0.06279051952934443,-0.9766496383974915,-0.17798957864370346,0.058086078421890376
0.060640000000000006,1.8404636947317392,-0.18738131458570662,-0.8968665500649474,-0.42381373120624216,-0.17243425328304995
0.060660000000000006,1.8304823452418342,-0.4257792915650676,-0.7651584124326607,-0.6413996136051836,-0.3896907380897158
0.060680000000000005,1.820211941369991,-0.6374239897486953,-0.5893308540206526,-0.8162849004836947,-0.580123378928139
0.060700000000000004,1.8096541049320394,-0.8090169943749592,-0.3796896050467121,-0.9368588851495085,-0.7320204624152128
0.06072,1.798810503132743,-0.9297764858882216,-0.14842648437610034,-0.9951316712294564,-0.8362458541907928
0.06074,1.7876828483025229,-0.9921147013144693,0.0910963480015695,-0.9872613684192542,-0.8867932175443286
0.06076,1.7762728976270852,-0.9921147013144848,0.3251215677980397,-0.9138046429898062,-0.881133227641155
0.06078000000000001,1.7645824528699032,-0.9297764858882253,0.5402862485772507,-0.7796744647791022,-0.8203336360447018
0.06080000000000001,1.7526133600877245,-0.8090169943749649,0.7243806388874955,-0.5938084130428078,-0.7089469964397894
0.060820000000000006,1.7403675093390494,-0.6374239897487028,0.8670334241544693,-0.3685701497832108,-0.5546760007159549
0.060840000000000005,1.7278468343856694,-0.4257792915650765,0.9602855596289349,-0.11892435966629941,-0.3678407005388452
0.060860000000000004,1.7150533123873042,-0.18738131458571622,0.9990216338769174,0.1385595829402787,-0.16068447212986003
0.060880000000000004,1.7019889635893841,0.06279051952933468,0.9812362239457512,0.38680871426313457,0.05343438562848565
0.0609,1.6886558510040313,0.30901699437487173,0.9081223235699046,0.609379050910922,0.2609116778054035
0.06092,1.6750560800842855,0.5358267949789403,0.7839791035162081,0.7915444288546453,0.4487699654007749
0.06094000000000001,1.6611917983916205,0.7289686274214524,0.6159464187586149,0.921269508764452,0.6054783525786568
0.06096000000000001,1.6470651952568507,0.8763066800438437,0.4135830450317129,0.9900027193146131,0.721667116535648
0.060980000000000006,1.6326785014343645,0.9685831611286241,0.1883140869633003,0.9932370217689057,0.7906924520130209
0.061000000000000006,1.6180339887498925,1.0,-0.047220096254306974,0.9308019089635253,0.8090169943749462
0.061020000000000005,1.6031339697417517,0.9685831611286319,-0.27987610585332984,0.8068679567862485,0.7763842840625792
0.061040000000000004,1.58798079729567,0.8763066800438588,-0.4967406686120781,0.6296643300991716,0.6957790902257843
0.06106,1.572576864273238,0.7289686274214738,-0.6858439760902446,0.41092863826153486,0.5731795991320139
0.06108,1.5569246031340482,0.5358267949790627,-0.8368140891681187,0.16512617991434267,0.4171209600606831
0.0611,1.5410264855515807,0.3090169943750097,-0.9414370855074838,-0.09150925067563925,0.23810168640871687
0.06112000000000001,1.52488502202289,0.06279051952925249,-0.994093286864338,-0.3420491942226973,0.047874161377596446
0.06114000000000001,1.5085027614722029,-0.18738131458568544,-0.9920470922391103,-0.5699878218233451,-0.14133261525039903
0.061160000000000006,1.4918822908483604,-0.4257792915650481,-0.9355762425439,-0.7603288806364328,-0.317606292447928
0.061180000000000005,1.475026234716345,-0.6374239897486786,-0.8279352821271984,-0.9005707160438347,-0.47010855375843175
0.061200000000000004,1.457937254842821,-0.8090169943749466,-0.6751570664399846,-0.9815247515547753,-0.5897480079500999
0.061220000000000004,1.440618049775813,-0.9297764858882556,-0.4857048998919982,-0.9979139976227182,-0.6697263939138737
0.06124,1.4230713544185711,-0.9921147013144666,-0.269995808717073,-0.9487128285466684,-0.705925005869077
0.06126,1.4052999395977,-0.9921147013144874,-0.039822148518603946,-0.8372064301475055,-0.6971093649156197
0.06128000000000001,1.3873066116256023,-0.9297764858882331,0.19229612309520128,-0.6707668377144439,-0.6449425331033822
0.06130000000000001,1.3690942118573708,-0.8090169943749108,0.4137928598309934,-0.4603611281990472,-0.5538102421464688
0.061320000000000006,1.3506656162420434,-0.6374239897487194,0.6127338173505388,-0.21982487511136894,-0.430473332960708
0.061340000000000006,1.332023734868499,-0.425779291565096,0.7784550515206746,0.03505072977596254,-0.28357406109010136
0.061360000000000005,1.3131715115059095,-0.1873813145857374,0.9021278249666935,0.2875576317299524,-0.12303190205125855
0.061380000000000004,1.2941119231388865,0.06279051952931315,0.9772205563719938,0.5211670567934295,0.040628979991484626
0.0614,1.2748479794973784,0.3090169943749594,0.9998341858142722,0.720611050394515,0.19697484545463487
0.06142,1.2553827225814012,0.535826794978922,0.9688943404672536,0.8728786473029836,0.3363338503563527
0.06144000000000001,1.235719226180659,0.7289686274214376,0.8861914795969057,0.9680617701178772,0.45040027409359806
0.06146000000000001,1.2158605953892023,0.8763066800438881,0.7562683530638896,0.9999960374333,0.5327333808708485
0.06148000000000001,1.1958099661150303,0.968583161128647,0.5861621891189225,0.9666552881040743,0.5791206985444182
0.061500000000000006,1.17557050458494,1.0,0.3850166121186924,0.8702748846760965,0.58778525229247
0.061520000000000005,1.1551454068445302,0.9685831611286372,0.1635849889987207,0.7171966701877464,0.5594271948623504
0.061540000000000004,1.1345378982535093,0.8763066800438692,-0.06634762223887761,0.5174466459765958,0.4971015695012409
0.061560000000000004,1.1137512329763735,0.7289686274214108,-0.292592766074156,0.28407382362563016,0.40594485379584544
0.06158,1.092788693468537,0.5358267949790809,-0.503203664286769,0.032294151479613134,0.2927727316053117
0.0616,1.0716535899579933,0.30901699437503016,-0.6871030805848886,-0.221504071654562,0.16557958569001505
0.06162000000000001,1.0503492599225808,0.062790519529274,-0.8346612299857682,-0.46082810527149415,0.03297598785886365
0.06164000000000001,1.0288790675630035,-0.18738131458577592,-0.9381939226064084,-0.6701523157386207,-0.09639635611487148
0.061660000000000006,1.0072464032715136,-0.4257792915650286,-0.9923555801008086,-0.8359237435553868,-0.21443233000818407
0.061680000000000006,0.9854546830965764,-0.6374239897486621,-0.994407475769288,-0.9474366538898786,-0.3140762279079616
0.061700000000000005,0.9635073482034251,-0.8090169943749338,-0.9443482154299971,-0.9975198211519842,-0.3897469094508489
0.061720000000000004,0.941407864330661,-0.9297764858882476,-0.8449007402172588,-0.9829926903468377,-0.4376494479424611
0.06174,0.919159721242973,-0.9921147013144781,-0.7013576137075813,-0.9048617307933178,-0.4559559361506355
0.06176,0.8967664321800631,-0.9921147013144902,-0.5212936675429273,-0.7682452514532692,-0.4448475805055922
0.06178000000000001,0.8742315333018531,-0.9297764858882411,-0.3141618493111032,-0.5820325726327497,-0.40641996144304293
0.06180000000000001,0.8515585831301339,-0.8090169943749235,-0.0907940037441224,-0.35830060104066247,-0.34446268272905467
0.06182000000000001,0.8287511619865582,-0.6374239897486484,0.13716696749217158,-0.1115264272320917,-0.2641329360911502
0.061840000000000006,0.8058128714273166,-0.4257792915651155,0.3578738084790825,0.14235244089370566,-0.1715492167651872
0.061860000000000005,0.7827473336743975,-0.18738131458575857,0.5598889557999288,0.3869690015197678,-0.073336112186203
0.061880000000000004,0.7595581910435963,0.06279051952929163,0.7327742786912931,0.6065820387340425,0.023846526714178178
0.061900000000000004,0.7362491053693515,0.30901699437493885,0.8676263467109429,0.787087700895982,0.11375674282623732
0.06192,0.7128237574264984,0.5358267949789998,0.9575300691674505,0.9169224528723021,0.1909750346633643
0.06194,0.6892858463490326,0.728968627421345,0.9979079184021203,0.9877997722249329,0.2512338786570072
0.06196000000000001,0.6656390890459598,0.8763066800438777,0.98674744037955,0.995233920431913,0.29165199011464804
0.06198000000000001,0.6418872196144069,0.9685831611286416,0.9246960826819332,0.9388180197596867,0.3108605761310984
0.062000000000000006,0.6180339887498842,1.0,0.8150192046878686,0.8222395929936651,0.3090169943749421
0.062020000000000006,0.5940831631540606,0.9685831611286425,0.6634241279827904,0.6530336416455128,0.28770947407053155
0.062040000000000005,0.5700385249399446,0.8763066800438796,0.47775988289174376,0.4420901569973752,0.24976428364361652
0.062060000000000004,0.5459038710346442,0.7289686274214255,0.2676085685583459,0.20294860012830535,0.19897339778608375
0.06208,0.5216830125797891,0.5358267949790031,0.04378965828228008,-0.0490746422263125,0.13976586831280968
0.0621,0.4973797743297063,0.30901699437494257,-0.18219711696944274,-0.2978693674175819,0.07684940146312653
0.06212000000000001,0.4729979940474338,0.06279051952929553,-0.398761693830646,-0.5275619896029119,0.014849894891276501
0.06214000000000001,0.4485415218987483,-0.18738131458575474,-0.5948162788162066,-0.7235273458933122,-0.04202415000984128
0.06216000000000001,0.4240142198440967,-0.42577929156511196,-0.7603405049144606,-0.8733174427124407,-0.09026823706937656
0.062180000000000006,0.39941996102880295,-0.6374239897486454,-0.886890546360959,-0.9674483243126148,-0.12729993257211403
0.062200000000000005,0.3747626291714397,-0.8090169943749211,-0.9680265537742704,-0.9999955745576037,-0.15159466792816065
0.062220000000000004,0.350046117950544,-0.9297764858882397,-0.9996370054375281,-0.9689613876884652,-0.16273232472343854
0.062240000000000004,0.32527433038976067,-0.9921147013144754,-0.9801438605640764,-0.8763908528857439,-0.1613547225699517
0.06226,0.30045117824150913,-0.9921147013144787,-0.9105784768524933,-0.7282311408404787,-0.149041015480329
0.06228,0.27558058136927266,-0.9297764858882909,-0.7945248100017278,-0.533943630418494,-0.12811417226228727
0.06230000000000001,0.2506664671285925,-0.8090169943749361,-0.6379331174802164,-0.30589463027226715,-0.1013967159134788
0.06232000000000001,0.2257127697469489,-0.6374239897486651,-0.4488139073641926,-0.058564248694729176,-0.07193736711466098
0.062340000000000007,0.20072342970241683,-0.42577929156503214,-0.23682788093341553,0.19237572378892348,-0.04273193984959928
0.062360000000000006,0.17570239310147495,-0.18738131458577975,-0.01279281715103908,0.431056029093798,-0.016461672697610907
0.062380000000000005,0.1506536110558556,0.06279051952927012,0.21186751838083767,0.6424131090664141,0.0047298092535788825
0.062400000000000004,0.12558103905861845,0.30901699437491836,0.42570449069542776,0.813137841179346,0.01940333762018675
0.06242,0.10048863635953237,0.5358267949789816,0.6178263300833801,0.9325102198388701,0.02692225197616829
0.06244,0.07538036533986389,0.7289686274214081,0.7784510919131599,0.993067860351672,0.027474960728162433
0.06246000000000001,0.05026019088665713,0.8763066800438674,0.899402938524766,0.991066941699134,0.022021670507128777
0.06248000000000001,0.02513207976668895,0.9685831611286362,0.9745267244397671,0.9267074844275482,0.01217125463307831
0.0625,-4.91096680932118e-16,1.0,1.0,0.8041098282288481,-2.45548340466059e-16
0.06252,-0.025132079766718354,0.9685831611286196,0.9745267244397776,0.6310448776216713,-0.012171254633092342
0.06254,-0.05026019088667232,0.87630668004389,0.8994029385247866,0.4184361321283179,-0.022021670507136
0.06256,-0.07538036533987907,0.7289686274214403,0.7784510919132608,0.1796657417516437,-0.02747496072816918
0.06258000000000001,-0.10048863635954755,0.5358267949789253,0.6178263300833275,-0.07027105410848436,-0.026922251976169532
0.0626,-0.12558103905863363,0.30901699437496305,0.42570449069547034,-0.31570948060323284,-0.0194033376201919
0.06262000000000001,-0.15065361105587075,0.06279051952931704,0.21186751838088363,-0.5412972971223978,-0.004729809253582892
0.06264,-0.17570239310149008,-0.1873813145856219,-0.012792817150878386,-0.7329538069570243,0.01646167269759846
0.06266000000000001,-0.20072342970244608,-0.4257792915650925,-0.2368278809334803,-0.8787459926363039,0.042731939849611565
0.06268,-0.225712769746964,-0.6374239897486288,-0.44881390736404897,-0.9696274476933435,0.0719373671146617
0.0627,-0.2506664671286217,-0.8090169943749753,-0.6379331174801802,-0.9999946165249061,0.10139671591349553
0.06272000000000001,-0.2755805813692877,-0.9297764858882736,-0.7945248100016992,-0.9680264766664912,0.12811417226229188
0.06274,-0.3004511782415241,-0.9921147013144728,-0.9105784768524737,-0.8757874593465028,0.14904101548033555
0.06276000000000001,-0.32527433038977566,-0.9921147013144671,-0.9801438605640896,-0.7290882405671759,0.16135472256995778
0.06278,-0.350046117950559,-0.929776485888257,-0.9996370054375293,-0.5371141158115291,0.16273232472344853
0.06280000000000001,-0.37476262917145464,-0.8090169943749488,-0.9680265537742822,-0.31184505836893545,0.15159466792817186
0.06282,-0.3994199610288178,-0.6374239897487692,-0.8868905463610333,-0.06730436610280534,0.1272999325721435
0.06284000000000001,-0.42401421984411153,-0.4257792915650516,-0.7603405049144173,0.18131675897386473,0.09026823706936693
