tempo_s,modulante_m_t,portadora_c_t,PM_s_PM,FM_s_FM,AM_DSB_s_AM
0.019680000000000003,1.9597101047684944,-0.8090169943749834,-0.9388447342624554,-0.6763292709960036,-1.5854387788060913
0.019690000000000003,1.9621810348866686,-0.9510565162951686,-0.7857236216379853,-0.8738607599721178,-1.8661450593797637
0.019700000000000002,1.9645745014573783,-1.0,-0.5551215356710482,-0.9824954295340299,-1.9645745014573783
0.019710000000000002,1.9668904099906601,-0.9510565162951462,-0.26980629108648385,-0.9911746948271376,-1.870623941260049
0.01972,1.9691286690584113,-0.8090169943749408,0.04207411506827902,-0.8990087988368122,-1.5930585573791634
0.01973,1.9712891902979965,-0.587785252292474,0.3497704490839593,-0.7153689464329797,-1.1586947140607347
0.01974,1.9733718884157363,-0.3090169943749603,0.6229644683346921,-0.45893526098351956,-0.6098054497422704
0.01975,1.9753766811902755,-2.5963131122560477e-14,0.8347553618896485,-0.1557972079721735,-5.1286963790191467e-14
0.019760000000000003,1.9773034894758286,0.309016994375019,0.9643063194262911,0.16320039647729853,0.6110203812850575
0.019770000000000003,1.9791522372053023,0.587785252292524,0.9988910790192165,0.4655958299348691,1.163316497071032
0.019780000000000002,1.9809228513933028,0.8090169943749771,0.9351397887522633,0.7206140142835965,1.6026002513229192
0.019790000000000002,1.9826152621390134,0.9510565162951653,0.7793626425311824,0.9022989392578435,1.885579164363556
0.0198,1.9842294026289558,1.0,0.5469206898038532,0.9921560663352127,1.9842294026289558
0.01981,1.9857652091396276,0.9510565162951495,0.2607070009622276,0.9810356337357653,1.8885749419844433
0.01982,1.987222621040017,0.8090169943749471,-0.05111123476543846,0.8700650064343834,1.6076968720276992
0.01983,1.988601580793998,0.5877852522924827,-0.35786667423677676,0.6705349921457278,1.16887068187623
0.01984,1.9899020339626003,0.30901699437497054,-0.6294084713297446,0.402751525316992,0.6149135456357633
0.019850000000000003,1.9911239292061604,-7.694310088273931e-14,-0.8390648250617562,0.09396946507082178,-1.532032493549459e-13
0.019860000000000003,1.9922672182863452,-0.30901699437500874,-0.9662604278740893,-0.22438126866167557,-0.6156444277867058
0.019870000000000002,1.99333185606806,-0.5877852522925152,-0.9985321823995303,-0.5198949066691351,-1.1716510679216723
0.019880000000000002,1.9943178005212279,-0.8090169943749707,-0.9327460589106168,-0.7624887206120714,-1.613436992806186
0.01989,1.9952250127224505,-0.951056516295162,-0.7753967129905148,-0.9274657244236018,-1.897571749824784
0.0199,1.9960534568565431,-1.0,-0.5419617036488998,-0.9980293229303302,-1.9960534568565431
0.01991,1.9968031002179503,-0.9510565162951529,-0.25537496840702867,-0.9669938102451437,-1.8990726002206448
0.01992,1.9974739132120352,-0.8090169943749534,0.05622948764473929,-0.8375164758129231,-1.6159903416091772
0.019930000000000003,1.9980658693562496,-0.5877852522923994,0.362281397976862,-0.6227766870372364,-1.1744336511163955
0.019940000000000003,1.9985789452811786,-0.3090169943748727,0.6327738411519799,-0.34463454104358004,-0.617594858691693
0.019950000000000002,1.9990131207314632,6.616249516642307e-14,0.8412042758047412,-0.031405594169658366,1.3225969593801173e-13
0.019960000000000002,1.9993683785666,0.3090169943749985,0.9671688477746994,0.2850217985119189,0.6178388069930649
0.01997,1.9996447047616182,0.5877852522925066,0.9983562514468678,0.5724330408298589,1.1753616672836824
0.01998,1.9998420884076322,0.8090169943749643,0.9317466551165213,0.8015671826165496,1.6179062355880942
0.01999,1.9999605217122742,0.9510565162951586,0.7738993644644636,0.9490961580123515,1.9020754865075236
0.02,2.0,1.0,0.5403023058681364,1.0,2.0
0.02001,1.9999605217122742,0.9510565162951562,0.25384828680503624,0.949096158012349,1.9020754865075187
0.020020000000000003,1.9998420884076322,0.8090169943748929,-0.057411662168198783,0.8015671826164769,1.6179062355879517
0.020030000000000003,1.999644704761618,0.5877852522924082,-0.36301707660284643,0.5724330408297592,1.1753616672834857
0.020040000000000002,1.9993683785665999,0.3090169943748829,-0.6330794354180141,0.2850217985118024,0.6178388069928338
0.020050000000000002,1.999013120731463,-5.538188945010684e-14,-0.8412042758047353,-0.03140559416977985,-1.1070912366166297e-13
0.02006,1.9985789452811784,-0.30901699437498825,-0.96706846125877,-0.3446345410436941,-0.6175948586919239
0.02007,1.9980658693562494,-0.5877852522924978,-0.9984011843658726,-0.6227766870373315,-1.174433651116592
0.02008,1.997473913212035,-0.809016994374958,-0.9321759547361667,-0.8375164758129273,-1.6159903416091863
0.02009,1.99680310021795,-0.9510565162951553,-0.7748982107256479,-0.9669938102451457,-1.8990726002206495
0.020100000000000003,1.9960534568565427,-1.0,-0.5419617036488223,-0.9980293229303225,-1.9960534568565427
0.020110000000000003,1.99522501272245,-0.9510565162951244,-0.25613776953642026,-0.9274657244235563,-1.8975717498247087
0.020120000000000002,1.9943178005212276,-0.8090169943748993,0.05465385862938054,-0.7624887206119927,-1.6134369928060435
0.020130000000000002,1.9933318560680595,-0.587785252292417,0.3600741721897008,-0.5198949066690312,-1.1716510679214762
0.02014,1.9922672182863448,-0.30901699437489316,0.6303269933574517,-0.22438126866155714,-0.6156444277864754
0.02015,1.99112392920616,4.4601283733790604e-14,0.8390648250617385,0.0939694650709428,8.880668331566394e-14
0.02016,1.9899020339626003,0.309016994374978,0.9659551555007291,0.4027515253169992,0.6149135456357782
0.02017,1.9886015807939978,0.5877852522924891,0.9986574891266776,0.6705349921457336,1.1688706818762427
0.02018,1.987222621040017,0.8090169943749517,0.9340192135858345,0.8700650064343873,1.607696872027708
0.020190000000000003,1.9857652091396267,0.9510565162951871,0.7783748402627522,0.9810356337357888,1.888574941984517
0.020200000000000003,1.984229402628955,1.0,0.5469206898037942,0.9921560663351975,1.984229402628955
0.020210000000000002,1.9826152621390125,0.9510565162951278,0.26222718470811346,0.9022989392577911,1.8855791643634807
0.020220000000000002,1.980922851393302,0.8090169943749056,-0.04796521859160629,0.7206140142835122,1.6026002513227768
0.02023,1.9791522372053016,0.5877852522924256,-0.3534509269060207,0.4655958299347615,1.1633164970708367
0.02024,1.9773034894758277,0.30901699437490343,-0.6245010113884003,0.16320039647717863,0.6110203812848287
0.02025,1.9753766811902753,-3.3820678017474366e-14,-0.8347553618896815,-0.15579720797218127,-6.680857869776341e-14
0.02026,1.973371888415736,-0.30901699437496777,-0.9637839337864192,-0.45893526098352655,-0.609805449742285
0.020270000000000003,1.9712891902979957,-0.5877852522925723,-0.9990684583931638,-0.7153689464330646,-1.1586947140609278
0.020280000000000003,1.9691286690584098,-0.8090169943750122,-0.9372127319032646,-0.8990087988368655,-1.5930585573793028
0.020290000000000002,1.9668904099906586,-0.9510565162951837,-0.7842648874945045,-0.9911746948271537,-1.8706239412601213
0.020300000000000002,1.9645745014573766,-1.0,-0.5551215356711019,-0.9824954295340074,-1.9645745014573766
0.02031,1.9621810348866675,-0.9510565162951311,-0.27207290408296486,-0.8738607599720587,-1.866145059379689
0.02032,1.9597101047684933,-0.8090169943749119,0.03736855387472428,-0.6763292709959141,-1.58543877880595
0.02033,1.957161808650944,-0.5877852522924344,0.34314426225758116,-0.4100016962606535,-1.1503908474750122
0.02034,1.9545362471363867,-0.3090169943749137,0.6155698589667552,-0.10197458741498781,-0.6039849164869098
0.02035,1.9518335238774949,2.3040072301158125e-14,0.8282159977859108,0.21641724195798873,4.497038550996172e-14
0.020360000000000003,1.9490537455731536,0.30901699437506563,0.9604701364515822,0.512788778516017,0.6022907303324798
0.020370000000000003,1.9461970219642526,0.5877852522925636,0.9995312225393075,0.7569989535623131,1.143945907566294
0.020380000000000002,1.9432634658293475,0.8090169943750058,0.9416445829337226,0.9242157635584859,1.5721331684040156
0.020390000000000002,1.9402531929802107,0.9510565162951804,0.7924582984544708,0.9974406731646283,1.8452904424463596
0.0204,1.9371663222572615,1.0,0.5664676935121381,0.9692357172019935,1.9371663222572615
0.02041,1.9340029755248695,0.9510565162951344,0.28560299682887086,0.84247790422382,1.8393461324071065
0.02042,1.9307632776665473,0.8090169943749183,-0.022901840302973944,0.6300645159700669,1.5620203037472558
0.02043,1.9274473565800192,0.587785252292443,-0.329151768424563,0.35359961599149964,1.132925130767789
0.020440000000000003,1.9240553431721708,0.3090169943748158,-0.6034881048636809,0.041195668854859355,0.5945657991578689
0.020450000000000003,1.9205873713538852,-1.2594630430645791e-13,-0.8193599675758166,-0.2753859050544327,-2.4189088151967653e-13
0.020460000000000002,1.9170435780347512,-0.30901699437505536,-0.9558917671085548,-0.5639642927169335,-0.5923990445703007
0.020470000000000002,1.9134241031176606,-0.5877852522925548,-0.9998986946959435,-0.7952105171795911,-1.1246824691936697
0.02048,1.9097290894932857,-0.8090169943749995,-0.947155938231105,-0.9456277858663276,-1.5450032880523625
0.02049,1.9059586830344366,-0.9510565162951771,-0.8027998445132742,-0.9999381289975569,-1.8126744252892748
0.0205,1.9021130325903064,-1.0,-0.5808233782431304,-0.9526329840730444,-1.9021130325903064
0.02051,1.8981922899805885,-0.9510565162951378,-0.302715848625272,-0.8085304697298349,-1.8052881465672284
0.02052,1.8941966099894882,-0.8090169943749246,0.004620492477209342,-0.5822831174018404,-1.532437248168867
0.020530000000000003,1.8901261503596085,-0.5877852522923598,0.31147470549052003,-0.2968865136919988,-1.1109882761535093
0.020540000000000003,1.885981071785728,-0.30901699437482605,0.5881999902341477,0.018659196246060487,-0.5828002022510387
0.020550000000000002,1.8817615379084502,1.1516569859014168e-13,0.8080772540868699,0.3322969952831478,2.1671438209328604e-13
0.020560000000000002,1.8774677153077477,0.3090169943750451,0.949892912891964,0.6121701506111205,0.580169430420583
0.02057,1.8730997734963846,0.5877852522925462,0.9999824299969464,0.8298578362772363,1.1009804229336835
0.02058,1.868657884913224,0.8090169943749932,0.9535430459637083,0.963260580837396,1.5117759855676285
0.02059,1.864142224916421,0.9510565162951737,0.8150899716266465,0.9988426437101693,1.7729046103077455
0.0206,1.859552971776502,1.0,0.5980131407213235,0.9330038962612788,1.859552971776502
0.020610000000000003,1.854890306669321,0.9510565162951411,0.32327843352225,0.7724423122334557,1.7641055131705503
0.020620000000000003,1.8501544136689145,0.8090169943749309,0.017399711162570365,0.5334707486745661,1.4968063628759378
0.020630000000000003,1.8453454797402284,0.5877852522924605,-0.2901218954739745,0.2403578954138678,1.0846668583758616
0.020640000000000002,1.8404636947317399,0.30901699437494445,-0.569643949879286,-0.077137698149415,0.5687345592022075
0.02065,1.8355092513679616,9.301744847790589e-15,-0.7942393225657245,-0.3867897953171077,1.7073438721983896e-14
0.02066,1.8304823452418348,-0.30901699437492675,-0.9422882362964199,-0.6571758137072627,-0.5656501525829988
0.02067,1.8253831748070057,-0.5877852522924455,-0.999556423683635,-0.8608652049688746,-1.072933309934321
0.02068,1.8202119413699918,-0.80901699437492,-0.9605599341848534,-0.9772013673078527,-1.472582393932489
0.02069,1.814968849082233,-0.9510565162951353,-0.8290860998255172,-0.9943950359895523,-1.7261379507923398
0.020700000000000003,1.8096541049320372,-1.0,-0.617821580986184,-0.9107171382444553,-1.8096541049320372
0.020710000000000003,1.804267918736404,-0.9510565162951444,-0.3471244077420268,-0.7346705997129275,-1.715960761256535
0.020720000000000002,1.7988105031327408,-0.8090169943749372,-0.04305922739867714,-0.4841242475245071,-1.4552682666945187
0.020730000000000002,1.7932820735704706,-0.5877852522924693,0.2651143423267271,-0.18449724349133725,-1.0540647560451815
0.02074,1.7876828483025269,-0.30901699437495467,0.5477580468159282,0.133821282302209,-0.5524243806781048
0.02075,1.7820130483767354,-2.0082350564106827e-14,0.7777048722268901,0.438555295292001,-3.578701074731426e-14
0.02076,1.7762728976270892,0.3090169943749165,0.9328684990055942,0.6988147244590261,0.5488985120143468
0.02077,1.7704626226649107,0.5877852522924367,0.9983618674340543,0.8882262178425065,1.0406518193374237
0.020780000000000003,1.764582452869904,0.8090169943749805,0.9679219178179722,0.9876045121664414,1.4275771923476404
0.020790000000000003,1.7586326203811102,0.9510565162951671,0.8445045057219387,0.9868939375014291,1.6725590133826997
0.020800000000000003,1.7526133600877252,1.0,0.6399933774485211,0.8861837490937933,1.7526133600877252
0.020810000000000002,1.7465249096198388,0.9510565162951478,0.3740522292838428,0.6956949824398964,1.6610438961657417
0.02082,1.74036750933905,0.8090169943749436,0.0722310845895277,0.4347408180736818,1.4079868915132847
0.02083,1.7341414023289794,0.5877852522924779,-0.23649037744944032,0.12976644098631726,1.0193027416787706
0.02084,1.7278468343856703,0.30901699437496494,-0.5224861480503173,-0.1883324510195074,0.5339340355021577
0.02085,1.7214840540078873,3.086295628042307e-14,-0.758326480435033,-0.487340423582996,5.3130087096290886e-14
0.02086,1.7150533123873049,-0.30901699437490626,-0.9214070540189813,-0.7369850105104901,-0.5299806197866521
0.020870000000000003,1.7085548633985874,-0.58778525229252,-0.9961128687736804,-0.9120008824598231,-1.0042633514383508
0.020880000000000003,1.7019889635893812,-0.8090169943749742,-0.9753099841734149,-0.994685382078701,-1.3769379957824586
0.020890000000000002,1.6953558721701643,-0.9510565162951637,-0.8610229275960319,-0.9766870730615973,-1.6123792496667053
